well,well found,parameter,parameter found,found under data source,found as measurement,record date,record value,timestamp match,value match,record value in hts
342031,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-05-19 00:00:00,0.46,False,,
342041,False,Mn,,,,1989-03-06 00:00:00,0.54,,,
342051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1988-06-15 00:00:00,0.12,False,,
342051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1989-10-02 00:00:00,0.3,False,,
342051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1991-04-29 00:00:00,0.17,False,,
342051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1991-07-22 00:00:00,0.31,False,,
342051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1991-10-21 00:00:00,0.25,False,,
342051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1992-02-26 00:00:00,0.25,False,,
342051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1992-05-25 00:00:00,0.28,False,,
342051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1992-08-24 00:00:00,0.21,False,,
342051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1992-11-23 00:00:00,0.26,False,,
342051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1993-03-09 00:00:00,0.23,False,,
342051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1993-05-24 00:00:00,0.26,False,,
342051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1993-08-23 00:00:00,0.25,False,,
342051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1993-08-24 00:00:00,0.43,False,,
342051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1993-11-08 00:00:00,0.24,False,,
342051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1994-02-28 00:00:00,0.24,False,,
342051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1994-05-23 00:00:00,0.17,False,,
342051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1994-08-08 00:00:00,0.29,False,,
342051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1994-11-07 00:00:00,0.21,False,,
342051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1995-05-01 00:00:00,0.28,False,,
342051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1995-10-02 00:00:00,0.18,False,,
342051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1996-03-25 00:00:00,0.28,False,,
342051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1996-10-29 00:00:00,0.26,False,,
342051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1997-04-01 00:00:00,0.27,False,,
342051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1997-09-01 00:00:00,0.27,False,,
342051,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1998-03-23 00:00:00,0.26,True,True,0.26
342051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1998-09-28 00:00:00,0.28,False,,
342051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1999-03-22 00:00:00,0.28,False,,
342051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1999-10-12 00:00:00,0.26,False,,
342051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2000-05-08 00:00:00,0.28,False,,
342051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2000-10-30 00:00:00,0.26,False,,
342051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2001-05-28 00:00:00,0.27,False,,
342051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2001-10-29 00:00:00,0.25,False,,
342051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2002-05-27 00:00:00,0.28,False,,
342051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2002-12-02 00:00:00,0.23,False,,
342051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2003-06-23 00:00:00,0.3,False,,
342051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2004-01-26 00:00:00,0.27,False,,
342051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2004-08-16 00:00:00,0.252,False,,
342061,False,Mn,,,,1969-11-04 00:00:00,0.16,,,
342061,False,Mn,,,,1989-03-13 00:00:00,0.11,,,
342061,False,Mn,,,,1989-10-06 00:00:00,0.14,,,
342061,False,Mn,,,,1993-08-24 00:00:00,0.14,,,
342071,True,Mn,False,,,1969-11-04 00:00:00,0.27,,,
342077,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1993-10-01 00:00:00,0.1,False,,
342077,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1993-10-02 00:00:00,0.03,False,,
342077,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1993-10-03 00:00:00,0.03,False,,
342077,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1993-10-04 00:00:00,0.03,False,,
342077,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-04-27 00:00:00,0.041,False,,
342079,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-05-08 00:00:00,0.56,False,,
342081,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1983-11-04 00:00:00,0.8,False,,
342081,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1989-03-09 00:00:00,1.15,False,,
342081,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-03-02 00:00:00,0.684,False,,
342083,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-04-27 00:00:00,0.025,False,,
342085,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-02-21 00:00:00,0.093,False,,
342085,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-05-10 00:00:00,0.091,False,,
342087,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1999-04-14 00:00:00,0.05,False,,
342087,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-03-10 00:00:00,0.053,False,,
342089,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-04-27 00:00:00,0.019,False,,
342091,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1984-12-07 00:00:00,0.001,False,,
342091,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1989-03-30 00:00:00,0.001,False,,
342093,False,Mn,,,,2002-04-22 00:00:00,0.05,,,
342095,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-02-23 00:00:00,0.066,False,,
342097,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-03-10 00:00:00,0.031,True,True,0.031
342105,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2002-11-26 00:00:00,0.045,False,,
342105,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2003-01-24 00:00:00,0.03,False,,
342105,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-04-27 00:00:00,0.081,False,,
342107,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-03-10 00:00:00,0.024,False,,
342141,False,Mn,,,,1989-03-09 00:00:00,0.37,,,
342151,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1989-03-09 00:00:00,0.38,False,,
342151,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-05-08 00:00:00,0.281,True,True,0.281
342161,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-02-21 00:00:00,0.166,False,,
342161,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-05-10 00:00:00,0.256,False,,
342171,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1989-03-09 00:00:00,0.15,False,,
342171,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-03-09 00:00:00,0.137,False,,
343001,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-05-10 00:00:00,0.275,False,,
343002,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1997-01-29 00:00:00,2.0,False,,
343002,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-03-01 00:00:00,1.72,False,,
343006,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-02-22 00:00:00,0.137,False,,
343009,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1990-07-12 00:00:00,0.58,False,,
343009,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-02-22 00:00:00,0.54,False,,
343011,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-05-22 00:00:00,0.1,True,True,0.1
343017,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1992-07-17 00:00:00,0.1,False,,
343017,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-03-01 00:00:00,0.105,False,,
343018,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-02-22 00:00:00,0.082,False,,
343019,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1992-10-12 00:00:00,6.8,False,,
343019,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-05-11 00:00:00,1.14,False,,
343021,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1989-03-20 00:00:00,0.1,False,,
343021,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-05-10 00:00:00,0.095,False,,
343031,False,Mn,,,,1989-03-30 00:00:00,0.91,,,
343041,False,Mn,,,,1984-08-28 00:00:00,0.2,,,
343051,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1989-03-20 00:00:00,0.16,False,,
343051,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-02-22 00:00:00,0.121,False,,
343061,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1989-03-06 00:00:00,1.31,False,,
343061,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-02-23 00:00:00,1.67,False,,
343081,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-05-12 00:00:00,0.764,False,,
343101,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1989-03-02 00:00:00,1.8,False,,
343101,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1989-03-13 00:00:00,1.8,False,,
343101,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-03-15 00:00:00,1.78,False,,
343111,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1989-03-13 00:00:00,0.07,False,,
343111,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1997-06-23 00:00:00,0.07,False,,
343111,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-02-22 00:00:00,0.063,False,,
343119,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1995-07-06 00:00:00,0.3,False,,
343119,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2006-05-09 00:00:00,0.12,False,,
343121,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1983-05-03 00:00:00,0.8,False,,
343121,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1989-03-20 00:00:00,0.84,False,,
343121,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-05-18 00:00:00,0.063,False,,
343123,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1993-12-06 00:00:00,0.1,False,,
343123,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-02-23 00:00:00,0.041,False,,
343125,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1993-11-29 00:00:00,0.4,False,,
343125,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1995-05-02 00:00:00,0.5,False,,
343125,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1995-10-03 00:00:00,0.42,False,,
343125,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1996-03-26 00:00:00,0.48,False,,
343125,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1996-10-30 00:00:00,0.48,False,,
343125,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1997-04-03 00:00:00,0.47,True,True,0.47
343125,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1997-09-02 00:00:00,0.44,False,,
343125,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1998-03-24 00:00:00,0.41,False,,
343125,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1998-09-29 00:00:00,0.45,False,,
343125,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1999-03-23 00:00:00,0.5,False,,
343125,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1999-10-13 00:00:00,0.36,False,,
343125,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2000-07-18 00:00:00,0.26,True,True,0.26
343125,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2000-10-31 00:00:00,0.25,False,,
343125,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2001-05-29 00:00:00,0.16,False,,
343125,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2001-10-30 00:00:00,0.49,False,,
343125,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2002-05-28 00:00:00,0.19,False,,
343125,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2002-12-03 00:00:00,0.17,False,,
343125,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2003-06-24 00:00:00,0.14,False,,
343125,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2004-08-17 00:00:00,0.127,False,,
343125,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2005-06-16 00:00:00,0.382,False,,
343125,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2006-02-23 00:00:00,0.055,False,,
343125,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2007-08-01 00:00:00,0.43,False,,
343127,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-03-15 00:00:00,0.195,False,,
343131,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-05-18 00:00:00,0.74,False,,
343133,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1999-08-16 00:00:00,0.09,False,,
343135,False,Mn,,,,1995-12-08 00:00:00,0.8,,,
343137,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-03-15 00:00:00,2.09,False,,
343143,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-05-11 00:00:00,0.796,False,,
343145,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-05-10 00:00:00,1.25,False,,
343147,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-05-18 00:00:00,1.2,False,,
343151,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1989-03-20 00:00:00,0.25,False,,
343151,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-03-01 00:00:00,0.245,False,,
343153,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-05-08 00:00:00,0.87,False,,
343157,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-03-15 00:00:00,0.494,False,,
343161,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1989-03-06 00:00:00,0.22,False,,
343161,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-05-11 00:00:00,2.58,False,,
343162,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-02-28 00:00:00,0.204,False,,
343164,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-02-28 00:00:00,0.493,False,,
343165,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-05-09 00:00:00,0.88,False,,
343167,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2003-10-08 00:00:00,0.12,False,,
343167,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-05-10 00:00:00,0.134,False,,
343171,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1989-02-09 00:00:00,0.12,False,,
343171,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-02-23 00:00:00,0.118,False,,
343181,False,Mn,,,,1989-10-02 00:00:00,0.11,,,
343191,False,Mn,,,,1989-03-06 00:00:00,1.55,,,
344001,False,Mn,,,,1989-02-13 00:00:00,0.2,,,
344003,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1990-05-25 00:00:00,0.65,False,,
344003,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-05-12 00:00:00,0.626,False,,
344005,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1999-01-28 00:00:00,0.08,False,,
344007,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1999-01-28 00:00:00,0.1,False,,
344009,False,Mn,,,,1991-10-04 00:00:00,1.8,,,
344011,False,Mn,,,,1989-02-13 00:00:00,0.21,,,
344031,False,Mn,,,,1989-02-13 00:00:00,2.14,,,
344031,False,Mn,,,,1989-06-06 00:00:00,2.2,,,
344041,False,Mn,,,,1989-02-13 00:00:00,0.42,,,
344051,False,Mn,,,,1989-04-13 00:00:00,0.17,,,
344061,False,Mn,,,,1989-04-27 00:00:00,0.16,,,
344081,False,Mn,,,,1989-03-30 00:00:00,2.1,,,
344091,False,Mn,,,,1989-02-13 00:00:00,0.29,,,
344101,False,Mn,,,,1989-05-01 00:00:00,0.19,,,
344163,False,Mn,,,,1995-07-19 00:00:00,2.0,,,
344167,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1999-01-28 00:00:00,0.81,False,,
344167,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-04-07 00:00:00,0.818,False,,
344173,False,Mn,,,,1996-12-18 00:00:00,0.15,,,
344179,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-04-06 00:00:00,0.336,False,,
344181,False,Mn,,,,2002-08-09 00:00:00,0.03,,,
344185,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2006-04-06 00:00:00,0.366,False,,
344193,False,Mn,,,,2002-07-24 00:00:00,0.002,,,
344318,False,Mn,,,,2003-09-03 00:00:00,0.866,,,
345001,False,Mn,,,,1984-05-15 00:00:00,0.07,,,
345001,False,Mn,,,,1999-03-19 00:00:00,0.054,,,
345003,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2002-03-26 00:00:00,0.147,False,,
345009,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2002-03-26 00:00:00,0.228,False,,
345011,False,Mn,,,,1989-04-13 00:00:00,0.37,,,
345021,False,Mn,,,,1984-09-12 00:00:00,0.04,,,
345023,False,Mn,,,,1994-06-08 00:00:00,0.1,,,
345041,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1993-10-11 00:00:00,0.05,False,,
345041,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1997-12-02 00:00:00,0.03,False,,
345051,False,Mn,,,,1989-10-04 00:00:00,0.06,,,
345053,False,Mn,,,,1986-09-04 00:00:00,0.001,,,
345053,False,Mn,,,,1989-04-06 00:00:00,0.03,,,
345053,False,Mn,,,,1993-10-11 00:00:00,0.02,,,
345055,False,Mn,,,,1994-06-03 00:00:00,0.11,,,
345059,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2002-03-26 00:00:00,0.0729,False,,
345061,False,Mn,,,,1989-04-10 00:00:00,0.04,,,
345063,False,Mn,,,,1998-02-19 00:00:00,0.1,,,
345065,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2002-03-26 00:00:00,0.0941,False,,
345071,False,Mn,,,,1989-04-10 00:00:00,0.36,,,
345073,False,Mn,,,,1996-02-21 00:00:00,0.07,,,
345081,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1989-04-27 00:00:00,0.02,False,,
345081,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1997-06-23 00:00:00,0.03,False,,
345091,False,Mn,,,,1989-04-27 00:00:00,0.02,,,
345101,False,Mn,,,,1989-02-13 00:00:00,0.09,,,
345111,False,Mn,,,,1989-04-10 00:00:00,0.3,,,
345131,False,Mn,,,,1983-08-26 00:00:00,0.001,,,
345141,False,Mn,,,,1984-06-28 00:00:00,0.03,,,
345151,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1987-04-23 00:00:00,0.06,False,,
345151,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1989-04-27 00:00:00,0.04,False,,
345151,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2002-03-26 00:00:00,0.0362,False,,
345161,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1988-10-19 00:00:00,0.1,False,,
345161,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2002-03-26 00:00:00,0.12,False,,
345171,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2002-03-27 00:00:00,0.231,False,,
345181,False,Mn,,,,1989-04-23 00:00:00,0.001,,,
345181,False,Mn,,,,1990-01-16 00:00:00,0.06,,,
345181,False,Mn,,,,1993-10-11 00:00:00,0.05,,,
345191,False,Mn,,,,1991-04-23 00:00:00,0.06,,,
345191,False,Mn,,,,1993-10-11 00:00:00,0.05,,,
346031,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1970-02-10 00:00:00,0.02,False,,
346031,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1989-04-06 00:00:00,0.04,False,,
346031,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1990-09-24 00:00:00,0.03,False,,
346031,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2002-03-27 00:00:00,0.0405,False,,
346041,False,Mn,,,,1989-04-06 00:00:00,0.07,,,
346051,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2002-03-26 00:00:00,0.0137,False,,
347031,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2007-10-01 00:00:00,0.014,False,,
348002,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2004-08-16 00:00:00,0.013,False,,
348003,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1996-10-31 00:00:00,0.48,False,,
348005,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1988-06-27 00:00:00,0.016,False,,
348005,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1990-05-10 00:00:00,0.015,False,,
348005,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1994-08-09 00:00:00,0.02,False,,
348007,False,Mn,,,,1990-05-11 00:00:00,0.013,,,
348021,True,Mn,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1990-05-11 00:00:00,0.011,False,,
348061,False,Mn,,,,1986-10-31 00:00:00,0.04,,,
348081,False,Mn,,,,1987-04-24 00:00:00,0.001,,,
348127,False,Mn,,,,1986-10-14 00:00:00,0.001,,,
348128,False,Mn,,,,1986-10-21 00:00:00,0.04,,,
349011,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1995-02-01 00:00:00,0.28,False,,
351011,True,Mn,False,,,1993-09-28 00:00:00,0.7,,,
351011,True,Mn,False,,,2008-05-06 00:00:00,1.0775,,,
352001,False,Mn,,,,1989-04-03 00:00:00,0.23,,,
352003,False,Mn,,,,1983-08-11 00:00:00,1.2,,,
352009,False,Mn,,,,1991-03-25 00:00:00,0.001,,,
352011,False,Mn,,,,1989-04-03 00:00:00,0.42,,,
352013,False,Mn,,,,1991-10-24 00:00:00,0.001,,,
352015,False,Mn,,,,1992-07-17 00:00:00,0.3,,,
352021,False,Mn,,,,1989-04-03 00:00:00,1.6,,,
352051,False,Mn,,,,1989-04-03 00:00:00,0.39,,,
352081,True,Mn,False,,,1986-06-27 00:00:00,0.04,,,
352099,True,Mn,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],1980-05-06 00:00:00,0.001,False,,
