well,well found,parameter,parameter found,found under data source,found as measurement,record date,record value,timestamp match,value match,record value in hts
332009,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],1994-08-08 11:25:00,239.0,True,True,239.0
332009,True,Dissolved Reactive Phosphorus,False,,,1994-08-08 11:25:00,0.24,,,
332009,True,Hardness Magnesium,False,,,1994-08-08 11:25:00,74.0,,,
332009,True,Nitrite,True,Nitrite (HRC),Item2 [Nitrite (HRC)],1994-08-08 11:25:00,0.001,True,True,0.001
332009,True,pH,True,pH (HRC),Item2 [pH (HRC)],1994-08-08 11:25:00,7.57,True,True,7.57
332009,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1994-08-08 11:25:00,1.6,True,True,1.6
332009,True,Iron Total,False,,,1994-08-08 11:25:00,0.2,,,
332009,True,Sodium,True,Dissolved Sodium (HRC),Item2,1994-08-08 11:25:00,27.0,True,True,27.0
332009,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],1994-08-08 11:25:00,28.0,True,True,28.0
332009,True,Carbon Dioxide,True,Free Carbon Dioxide (HRC),Item2 [Free Carbon Dioxide (HRC)],1994-08-08 11:25:00,13.0,True,True,13.0
332009,True,Conductivity at 25degC,True,Conductivity (HRC),Item2 [Conductivity (HRC)],1994-08-08 11:25:00,51.1,True,True,51.1
332009,True,Hardness Calcium,False,,,1994-08-08 11:25:00,134.0,,,
332009,True,Hardness Total,False,,,1994-08-08 11:25:00,208.0,,,
332009,True,Ammoniacal Nitrogen,False,,,1994-08-08 11:25:00,0.15,,,
332009,True,Silica,True,Dissolved Silica (HRC),Item2 [Dissolved Silica (HRC)],1994-08-08 11:25:00,1.0,False,,
332009,True,Sodium,True,Dissolved Sodium (HRC),Item2,1993-05-24 12:07:00,29.0,True,True,29.0
332009,True,Total Dissolved Solids,True,Total Dissolved Solids (HRC),Item2 [Total Dissolved Solids (HRC)],1993-05-24 12:07:00,0.0,True,,
332009,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],1993-05-24 12:07:00,227.0,True,True,227.0
332009,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],1993-05-24 12:07:00,29.0,True,True,29.0
332009,True,Carbon Dioxide,True,Free Carbon Dioxide (HRC),Item2 [Free Carbon Dioxide (HRC)],1993-05-24 12:07:00,17.0,True,True,17.0
332009,True,Dissolved Reactive Phosphorus,False,,,1993-05-24 12:07:00,0.25,,,
332009,True,Hardness Calcium,False,,,1993-05-24 12:07:00,112.0,,,
332009,True,Ammoniacal Nitrogen,False,,,1993-05-24 12:07:00,0.15,,,
332009,True,Silica,True,Dissolved Silica (HRC),Item2 [Dissolved Silica (HRC)],1993-05-24 12:07:00,1.0,False,,
332009,True,Iron Total,False,,,1993-05-24 12:07:00,0.35,,,
332009,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],1993-05-24 12:07:00,4.4,True,True,4.4
332009,True,Manganese,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1993-05-24 12:07:00,0.71,True,True,0.71
332009,True,Temperature,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],1993-05-24 12:07:00,14.0,True,True,14.0
332009,True,Conductivity at 25degC,True,Conductivity (HRC),Item2 [Conductivity (HRC)],1993-05-24 12:07:00,52.6,True,True,52.6
332009,True,Hardness Magnesium,False,,,1993-05-24 12:07:00,91.0,,,
332009,True,Hardness Total,False,,,1993-05-24 12:07:00,203.0,,,
332009,True,Nitrite,True,Nitrite (HRC),Item2 [Nitrite (HRC)],1993-05-24 12:07:00,0.001,True,,
332009,True,pH,True,pH (HRC),Item2 [pH (HRC)],1993-05-24 12:07:00,7.43,True,True,7.43
332009,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1993-05-24 12:07:00,1.6,True,True,1.6
332009,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],1993-03-09 11:30:00,4.3,True,True,4.3
332009,True,Sodium,True,Dissolved Sodium (HRC),Item2,1993-03-09 11:30:00,27.0,True,True,27.0
332009,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],1993-03-09 11:30:00,227.0,True,True,227.0
332009,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],1993-03-09 11:30:00,29.0,True,True,29.0
332009,True,Conductivity at 25degC,True,Conductivity (HRC),Item2 [Conductivity (HRC)],1993-03-09 11:30:00,52.3,True,True,52.3
332009,True,Dissolved Reactive Phosphorus,False,,,1993-03-09 11:30:00,0.25,,,
332009,True,Hardness Magnesium,False,,,1993-03-09 11:30:00,76.0,,,
332009,True,Ammoniacal Nitrogen,False,,,1993-03-09 11:30:00,0.14,,,
332009,True,Silica,True,Dissolved Silica (HRC),Item2 [Dissolved Silica (HRC)],1993-03-09 11:30:00,1.0,False,,
332009,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1993-03-09 11:30:00,1.2,True,True,1.2
332009,True,Iron Total,False,,,1993-03-09 11:30:00,0.27,,,
332009,True,Manganese,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1993-03-09 11:30:00,0.74,True,True,0.74
332009,True,Total Dissolved Solids,True,Total Dissolved Solids (HRC),Item2 [Total Dissolved Solids (HRC)],1993-03-09 11:30:00,333.0,True,True,333.0
332009,True,Temperature,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],1993-03-09 11:30:00,13.5,True,True,13.5
332009,True,Carbon Dioxide,True,Free Carbon Dioxide (HRC),Item2 [Free Carbon Dioxide (HRC)],1993-03-09 11:30:00,22.0,True,True,22.0
332009,True,Hardness Calcium,False,,,1993-03-09 11:30:00,127.0,,,
332009,True,Hardness Total,False,,,1993-03-09 11:30:00,203.0,,,
332009,True,Nitrite,True,Nitrite (HRC),Item2 [Nitrite (HRC)],1993-03-09 11:30:00,0.001,True,,
332009,True,pH,True,pH (HRC),Item2 [pH (HRC)],1993-03-09 11:30:00,7.32,True,True,7.32
332009,True,Iron Total,False,,,1993-11-08 11:15:00,0.35,,,
332009,True,Manganese,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1993-11-08 11:15:00,0.69,True,True,0.69
332009,True,Sodium,True,Dissolved Sodium (HRC),Item2,1993-11-08 11:15:00,28.0,True,True,28.0
332009,True,Temperature,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],1993-11-08 11:15:00,14.0,True,True,14.0
332009,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],1993-11-08 11:15:00,230.0,True,True,230.0
332009,True,Hardness Total,False,,,1993-11-08 11:15:00,202.0,,,
332009,True,Ammoniacal Nitrogen,False,,,1993-11-08 11:15:00,0.16,,,
332009,True,Nitrite,True,Nitrite (HRC),Item2 [Nitrite (HRC)],1993-11-08 11:15:00,0.001,True,,
332009,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1993-11-08 11:15:00,1.4,True,True,1.4
332009,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],1993-11-08 11:15:00,4.3,True,True,4.3
332009,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],1993-11-08 11:15:00,30.0,True,True,30.0
332009,True,Carbon Dioxide,True,Free Carbon Dioxide (HRC),Item2 [Free Carbon Dioxide (HRC)],1993-11-08 11:15:00,16.0,True,True,16.0
332009,True,Conductivity at 25degC,True,Conductivity (HRC),Item2 [Conductivity (HRC)],1993-11-08 11:15:00,52.8,True,True,52.8
332009,True,Dissolved Reactive Phosphorus,False,,,1993-11-08 11:15:00,0.25,,,
332009,True,Hardness Calcium,False,,,1993-11-08 11:15:00,128.0,,,
332009,True,Hardness Magnesium,False,,,1993-11-08 11:15:00,74.0,,,
332009,True,pH,True,pH (HRC),Item2 [pH (HRC)],1993-11-08 11:15:00,7.45,True,True,7.45
332009,True,Silica,True,Dissolved Silica (HRC),Item2 [Dissolved Silica (HRC)],1993-11-08 11:15:00,1.0,False,,
332009,True,Iron Total,False,,,1993-08-23 12:15:00,0.23,,,
332009,True,Manganese,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1993-08-23 12:15:00,0.78,True,True,0.78
332009,True,Temperature,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],1993-08-23 12:15:00,13.5,True,True,13.5
332009,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],1993-08-23 12:15:00,28.0,True,True,28.0
332009,True,Carbon Dioxide,True,Free Carbon Dioxide (HRC),Item2 [Free Carbon Dioxide (HRC)],1993-08-23 12:15:00,16.0,True,True,16.0
332009,True,Dissolved Reactive Phosphorus,False,,,1993-08-23 12:15:00,0.26,,,
332009,True,Hardness Magnesium,False,,,1993-08-23 12:15:00,82.0,,,
332009,True,Hardness Total,False,,,1993-08-23 12:15:00,208.0,,,
332009,True,Ammoniacal Nitrogen,False,,,1993-08-23 12:15:00,0.14,,,
332009,True,Silica,True,Dissolved Silica (HRC),Item2 [Dissolved Silica (HRC)],1993-08-23 12:15:00,1.0,False,,
332009,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],1993-08-23 12:15:00,4.0,True,True,4.0
332009,True,Sodium,True,Dissolved Sodium (HRC),Item2,1993-08-23 12:15:00,26.0,True,True,26.0
332009,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],1993-08-23 12:15:00,225.0,True,True,225.0
332009,True,Conductivity at 25degC,True,Conductivity (HRC),Item2 [Conductivity (HRC)],1993-08-23 12:15:00,52.6,True,True,52.6
332009,True,Hardness Calcium,False,,,1993-08-23 12:15:00,126.0,,,
332009,True,Nitrite,True,Nitrite (HRC),Item2 [Nitrite (HRC)],1993-08-23 12:15:00,0.001,True,,
332009,True,pH,True,pH (HRC),Item2 [pH (HRC)],1993-08-23 12:15:00,7.46,True,True,7.46
332009,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1993-08-23 12:15:00,1.4,True,True,1.4
332009,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],1992-05-25 11:50:00,4.7,True,True,4.7
332009,True,Manganese,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1992-05-25 11:50:00,0.91,True,True,0.91
332009,True,Sodium,True,Dissolved Sodium (HRC),Item2,1992-05-25 11:50:00,28.0,True,True,28.0
332009,True,Total Dissolved Solids,True,Total Dissolved Solids (HRC),Item2 [Total Dissolved Solids (HRC)],1992-05-25 11:50:00,330.0,True,True,330.0
332009,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],1992-05-25 11:50:00,228.0,True,True,228.0
332009,True,Carbon Dioxide,True,Free Carbon Dioxide (HRC),Item2 [Free Carbon Dioxide (HRC)],1992-05-25 11:50:00,36.0,True,True,36.0
332009,True,Conductivity at 25degC,True,Conductivity (HRC),Item2 [Conductivity (HRC)],1992-05-25 11:50:00,51.7,True,True,51.7
332009,True,Hardness Calcium,False,,,1992-05-25 11:50:00,131.0,,,
332009,True,Hardness Total,False,,,1992-05-25 11:50:00,209.0,,,
332009,True,Silica,True,Dissolved Silica (HRC),Item2 [Dissolved Silica (HRC)],1992-05-25 11:50:00,1.0,False,,
332009,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1992-05-25 11:50:00,1.5,True,True,1.5
332009,True,Iron Total,False,,,1992-05-25 11:50:00,0.33,,,
332009,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],1992-05-25 11:50:00,30.0,True,True,30.0
332009,True,Dissolved Reactive Phosphorus,False,,,1992-05-25 11:50:00,0.21,,,
332009,True,Hardness Magnesium,False,,,1992-05-25 11:50:00,78.0,,,
332009,True,Ammoniacal Nitrogen,False,,,1992-05-25 11:50:00,0.14,,,
332009,True,Nitrite,True,Nitrite (HRC),Item2 [Nitrite (HRC)],1992-05-25 11:50:00,0.001,True,,
332009,True,pH,True,pH (HRC),Item2 [pH (HRC)],1992-05-25 11:50:00,7.1,True,True,7.1
332009,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],1992-02-26 10:25:00,5.0,True,True,5.0
332009,True,Manganese,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1992-02-26 10:25:00,0.74,True,True,0.74
332009,True,Sodium,True,Dissolved Sodium (HRC),Item2,1992-02-26 10:25:00,30.0,True,True,30.0
332009,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],1992-02-26 10:25:00,227.0,True,True,227.0
332009,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],1992-02-26 10:25:00,29.0,True,True,29.0
332009,True,Hardness Total,False,,,1992-02-26 10:25:00,202.0,,,
332009,True,Ammoniacal Nitrogen,False,,,1992-02-26 10:25:00,0.14,,,
332009,True,Nitrite,True,Nitrite (HRC),Item2 [Nitrite (HRC)],1992-02-26 10:25:00,0.001,True,,
332009,True,Silica,True,Dissolved Silica (HRC),Item2 [Dissolved Silica (HRC)],1992-02-26 10:25:00,1.0,False,,
332009,True,Iron Total,False,,,1992-02-26 10:25:00,0.42,,,
332009,True,Total Dissolved Solids,True,Total Dissolved Solids (HRC),Item2 [Total Dissolved Solids (HRC)],1992-02-26 10:25:00,333.0,True,True,333.0
332009,True,Carbon Dioxide,True,Free Carbon Dioxide (HRC),Item2 [Free Carbon Dioxide (HRC)],1992-02-26 10:25:00,18.0,True,True,18.0
332009,True,Conductivity at 25degC,True,Conductivity (HRC),Item2 [Conductivity (HRC)],1992-02-26 10:25:00,52.5,True,True,52.5
332009,True,Dissolved Reactive Phosphorus,False,,,1992-02-26 10:25:00,0.19,,,
332009,True,Hardness Calcium,False,,,1992-02-26 10:25:00,134.0,,,
332009,True,Hardness Magnesium,False,,,1992-02-26 10:25:00,68.0,,,
332009,True,pH,True,pH (HRC),Item2 [pH (HRC)],1992-02-26 10:25:00,7.4,True,True,7.4
332009,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1992-02-26 10:25:00,1.2,True,True,1.2
332009,True,Iron Total,False,,,1992-11-23 11:30:00,0.36,,,
332009,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],1992-11-23 11:30:00,4.5,True,True,4.5
332009,True,Total Dissolved Solids,True,Total Dissolved Solids (HRC),Item2 [Total Dissolved Solids (HRC)],1992-11-23 11:30:00,381.0,True,True,381.0
332009,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],1992-11-23 11:30:00,28.0,True,True,28.0
332009,True,Conductivity at 25degC,True,Conductivity (HRC),Item2 [Conductivity (HRC)],1992-11-23 11:30:00,51.8,True,True,51.8
332009,True,Hardness Calcium,False,,,1992-11-23 11:30:00,126.0,,,
332009,True,Hardness Total,False,,,1992-11-23 11:30:00,206.0,,,
332009,True,Nitrite,True,Nitrite (HRC),Item2 [Nitrite (HRC)],1992-11-23 11:30:00,0.001,True,,
332009,True,pH,True,pH (HRC),Item2 [pH (HRC)],1992-11-23 11:30:00,7.51,True,True,7.51
332009,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1992-11-23 11:30:00,0.94,True,True,0.94
332009,True,Manganese,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1992-11-23 11:30:00,0.78,True,True,0.78
332009,True,Sodium,True,Dissolved Sodium (HRC),Item2,1992-11-23 11:30:00,29.0,True,True,29.0
332009,True,Temperature,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],1992-11-23 11:30:00,0.0,True,,
332009,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],1992-11-23 11:30:00,227.0,True,True,227.0
332009,True,Carbon Dioxide,True,Free Carbon Dioxide (HRC),Item2 [Free Carbon Dioxide (HRC)],1992-11-23 11:30:00,14.0,True,True,14.0
332009,True,Dissolved Reactive Phosphorus,False,,,1992-11-23 11:30:00,0.22,,,
332009,True,Hardness Magnesium,False,,,1992-11-23 11:30:00,80.0,,,
332009,True,Ammoniacal Nitrogen,False,,,1992-11-23 11:30:00,0.16,,,
332009,True,Silica,True,Dissolved Silica (HRC),Item2 [Dissolved Silica (HRC)],1992-11-23 11:30:00,1.0,False,,
332009,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],1992-08-24 13:05:00,4.6,True,True,4.6
332009,True,Manganese,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1992-08-24 13:05:00,0.71,True,True,0.71
332009,True,Sodium,True,Dissolved Sodium (HRC),Item2,1992-08-24 13:05:00,32.0,True,True,32.0
332009,True,Total Dissolved Solids,True,Total Dissolved Solids (HRC),Item2 [Total Dissolved Solids (HRC)],1992-08-24 13:05:00,339.0,True,True,339.0
332009,True,Temperature,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],1992-08-24 13:05:00,12.0,True,True,12.0
332009,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],1992-08-24 13:05:00,229.0,True,True,229.0
332009,True,Carbon Dioxide,True,Free Carbon Dioxide (HRC),Item2 [Free Carbon Dioxide (HRC)],1992-08-24 13:05:00,13.0,True,True,13.0
332009,True,Hardness Calcium,False,,,1992-08-24 13:05:00,130.0,,,
332009,True,pH,True,pH (HRC),Item2 [pH (HRC)],1992-08-24 13:05:00,7.54,True,True,7.54
332009,True,Silica,True,Dissolved Silica (HRC),Item2 [Dissolved Silica (HRC)],1992-08-24 13:05:00,1.0,False,,
332009,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1992-08-24 13:05:00,0.31,True,True,0.31
332009,True,Iron Total,False,,,1992-08-24 13:05:00,0.31,,,
332009,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],1992-08-24 13:05:00,30.0,True,True,30.0
332009,True,Conductivity at 25degC,True,Conductivity (HRC),Item2 [Conductivity (HRC)],1992-08-24 13:05:00,52.1,True,True,52.1
332009,True,Dissolved Reactive Phosphorus,False,,,1992-08-24 13:05:00,0.25,,,
332009,True,Hardness Magnesium,False,,,1992-08-24 13:05:00,73.0,,,
332009,True,Hardness Total,False,,,1992-08-24 13:05:00,203.0,,,
332009,True,Ammoniacal Nitrogen,False,,,1992-08-24 13:05:00,0.14,,,
332009,True,Nitrite,True,Nitrite (HRC),Item2 [Nitrite (HRC)],1992-08-24 13:05:00,0.001,True,,
332009,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],1991-10-21 11:00:00,30.0,True,True,30.0
332009,True,Carbon Dioxide,True,Free Carbon Dioxide (HRC),Item2 [Free Carbon Dioxide (HRC)],1991-10-21 11:00:00,14.4,True,True,14.4
332009,True,Conductivity at 25degC,True,Conductivity (HRC),Item2 [Conductivity (HRC)],1991-10-21 11:00:00,52.3,True,True,52.3
332009,True,Hardness Magnesium,False,,,1991-10-21 11:00:00,71.0,,,
332009,True,Ammoniacal Nitrogen,False,,,1991-10-21 11:00:00,0.14,,,
332009,True,Iron Total,False,,,1991-10-21 11:00:00,0.39,,,
332009,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],1991-10-21 11:00:00,4.6,True,True,4.6
332009,True,Manganese,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1991-10-21 11:00:00,0.65,True,True,0.65
332009,True,Sodium,True,Dissolved Sodium (HRC),Item2,1991-10-21 11:00:00,28.0,True,True,28.0
332009,True,Total Dissolved Solids,True,Total Dissolved Solids (HRC),Item2 [Total Dissolved Solids (HRC)],1991-10-21 11:00:00,344.0,True,True,344.0
332009,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],1991-10-21 11:00:00,227.0,True,True,227.0
332009,True,Dissolved Reactive Phosphorus,False,,,1991-10-21 11:00:00,0.18,,,
332009,True,Hardness Calcium,False,,,1991-10-21 11:00:00,133.0,,,
332009,True,Hardness Total,False,,,1991-10-21 11:00:00,204.0,,,
332009,True,Nitrite,True,Nitrite (HRC),Item2 [Nitrite (HRC)],1991-10-21 11:00:00,0.001,True,,
332009,True,pH,True,pH (HRC),Item2 [pH (HRC)],1991-10-21 11:00:00,7.5,True,True,7.5
332009,True,Silica,True,Dissolved Silica (HRC),Item2 [Dissolved Silica (HRC)],1991-10-21 11:00:00,1.0,False,,
332009,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1991-10-21 11:00:00,1.0,True,True,1.0
332009,True,Iron Total,False,,,1991-07-22 11:45:00,0.29,,,
332009,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],1991-07-22 11:45:00,4.8,True,True,4.8
332009,True,Manganese,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1991-07-22 11:45:00,0.77,True,True,0.77
332009,True,Temperature,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],1991-07-22 11:45:00,14.1,True,True,14.1
332009,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],1991-07-22 11:45:00,29.0,True,True,29.0
332009,True,Carbon Dioxide,True,Free Carbon Dioxide (HRC),Item2 [Free Carbon Dioxide (HRC)],1991-07-22 11:45:00,16.0,True,True,16.0
332009,True,Dissolved Reactive Phosphorus,False,,,1991-07-22 11:45:00,0.29,,,
332009,True,Hardness Calcium,False,,,1991-07-22 11:45:00,132.0,,,
332009,True,Hardness Magnesium,False,,,1991-07-22 11:45:00,74.0,,,
332009,True,Ammoniacal Nitrogen,False,,,1991-07-22 11:45:00,0.14,,,
332009,True,pH,True,pH (HRC),Item2 [pH (HRC)],1991-07-22 11:45:00,7.45,True,True,7.45
332009,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1991-07-22 11:45:00,0.6,True,True,0.6
332009,True,Sodium,True,Dissolved Sodium (HRC),Item2,1991-07-22 11:45:00,29.0,True,True,29.0
332009,True,Total Dissolved Solids,True,Total Dissolved Solids (HRC),Item2 [Total Dissolved Solids (HRC)],1991-07-22 11:45:00,339.0,True,True,339.0
332009,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],1991-07-22 11:45:00,227.0,True,True,227.0
332009,True,Conductivity at 25degC,True,Conductivity (HRC),Item2 [Conductivity (HRC)],1991-07-22 11:45:00,53.6,True,True,53.6
332009,True,Hardness Total,False,,,1991-07-22 11:45:00,206.0,,,
332009,True,Nitrite,True,Nitrite (HRC),Item2 [Nitrite (HRC)],1991-07-22 11:45:00,0.001,True,,
332009,True,Silica,True,Dissolved Silica (HRC),Item2 [Dissolved Silica (HRC)],1991-07-22 11:45:00,1.0,False,,
332009,True,Manganese,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],1991-04-29 12:20:00,0.63,True,True,0.63
332009,True,Sodium,True,Dissolved Sodium (HRC),Item2,1991-04-29 12:20:00,29.0,True,True,29.0
332009,True,Total Dissolved Solids,True,Total Dissolved Solids (HRC),Item2 [Total Dissolved Solids (HRC)],1991-04-29 12:20:00,332.0,True,True,332.0
332009,True,Temperature,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],1991-04-29 12:20:00,14.4,True,True,14.4
332009,True,Carbon Dioxide,True,Free Carbon Dioxide (HRC),Item2 [Free Carbon Dioxide (HRC)],1991-04-29 12:20:00,18.0,True,True,18.0
332009,True,Dissolved Reactive Phosphorus,False,,,1991-04-29 12:20:00,0.23,,,
332009,True,Hardness Calcium,False,,,1991-04-29 12:20:00,132.0,,,
332009,True,Hardness Total,False,,,1991-04-29 12:20:00,206.0,,,
332009,True,Nitrite,True,Nitrite (HRC),Item2 [Nitrite (HRC)],1991-04-29 12:20:00,0.001,True,,
332009,True,Turbidity,True,Turbidity EPA (HRC),Item2 [Turbidity EPA (HRC)],1991-04-29 12:20:00,0.4,True,True,0.4
332009,True,Iron Total,False,,,1991-04-29 12:20:00,0.25,,,
332009,True,Potassium,True,Dissolved Potassium (HRC),Item2 [Dissolved Potassium (HRC)],1991-04-29 12:20:00,4.9,True,True,4.9
332009,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],1991-04-29 12:20:00,230.0,True,True,230.0
