well,well found,parameter,parameter found,found under data source,found as measurement,record date,record value,timestamp match,value match,record value in hts
332040,FALSE,Temp,,,,1/01/1975 0:00,17.2,,,
332040,FALSE,Temp,,,,12/10/1977 0:00,14.5,,,
332041,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],23/03/2006 0:00,16.6,FALSE,,
332042,FALSE,Temp,,,,1/07/1974 0:00,15,,,
332042,FALSE,Temp,,,,1/01/1975 0:00,15.2,,,
332042,FALSE,Temp,,,,6/12/1976 0:00,15.3,,,
332042,FALSE,Temp,,,,4/10/1977 0:00,14.4,,,
332042,FALSE,Temp,,,,23/09/1980 0:00,14.4,,,
332043,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],8/05/2006 0:00,15.6,FALSE,,
332044,FALSE,Temp,,,,1/01/1901 0:00,16.3,,,
332044,FALSE,Temp,,,,1/07/1974 0:00,15,,,
332044,FALSE,Temp,,,,1/01/1975 0:00,15.2,,,
332044,FALSE,Temp,,,,10/02/1981 0:00,18.2,,,
332046,FALSE,Temp,,,,1/01/1974 0:00,17,,,
332046,FALSE,Temp,,,,5/06/1975 0:00,14.2,,,
332046,FALSE,Temp,,,,5/08/1977 0:00,16.1,,,
332046,FALSE,Temp,,,,2/02/1978 0:00,20.9,,,
332046,FALSE,Temp,,,,9/02/1981 0:00,17.3,,,
332048,FALSE,Temp,,,,1/05/1975 0:00,14.1,,,
332049,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],24/03/2006 0:00,18,FALSE,,
332055,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],15/03/2006 0:00,14.4,FALSE,,
332056,FALSE,Temp,,,,1/01/1975 0:00,17.2,,,
332056,FALSE,Temp,,,,28/05/1975 0:00,14.2,,,
332056,FALSE,Temp,,,,12/10/1977 0:00,14.8,,,
332056,FALSE,Temp,,,,23/09/1980 0:00,14.6,,,
332056,FALSE,Temp,,,,30/11/1981 0:00,15.4,,,
332058,FALSE,Temp,,,,4/10/1977 0:00,14.4,,,
332060,FALSE,Temp,,,,12/05/1975 0:00,14.8,,,
332060,FALSE,Temp,,,,23/09/1976 0:00,15.6,,,
332060,FALSE,Temp,,,,23/09/1980 0:00,15.2,,,
332060,FALSE,Temp,,,,1/12/1981 0:00,15.6,,,
332062,FALSE,Temp,,,,22/03/1977 0:00,15.2,,,
332066,FALSE,Temp,,,,18/08/1977 0:00,14.9,,,
332068,FALSE,Temp,,,,19/10/1977 0:00,12.8,,,
332070,FALSE,Temp,,,,1/01/1975 0:00,15,,,
332070,FALSE,Temp,,,,12/10/1977 0:00,15,,,
332072,FALSE,Temp,,,,6/12/1967 0:00,15.3,,,
332072,FALSE,Temp,,,,1/01/1975 0:00,14.2,,,
332072,FALSE,Temp,,,,4/11/1975 0:00,14.6,,,
332072,FALSE,Temp,,,,6/12/1976 0:00,15.3,,,
332072,FALSE,Temp,,,,4/10/1977 0:00,15,,,
332074,FALSE,Temp,,,,15/05/1975 0:00,15.1,,,
332074,FALSE,Temp,,,,30/11/1976 0:00,15.4,,,
332076,FALSE,Temp,,,,1/01/1975 0:00,17.5,,,
332076,FALSE,Temp,,,,22/03/1977 0:00,15.3,,,
332076,FALSE,Temp,,,,11/02/1981 0:00,16.1,,,
332078,FALSE,Temp,,,,7/12/1976 0:00,15.2,,,
332078,FALSE,Temp,,,,22/09/1977 0:00,15.4,,,
332078,FALSE,Temp,,,,30/11/1981 0:00,17.4,,,
332080,FALSE,Temp,,,,1/01/1975 0:00,17,,,
332080,FALSE,Temp,,,,1/12/1981 0:00,14.6,,,
332082,FALSE,Temp,,,,1/05/1975 0:00,14.3,,,
332084,FALSE,Temp,,,,1/01/1975 0:00,17.3,,,
332084,FALSE,Temp,,,,4/10/1977 0:00,14.2,,,
332086,FALSE,Temp,,,,8/05/1975 0:00,14.3,,,
332088,FALSE,Temp,,,,25/09/1980 0:00,16.5,,,
332090,FALSE,Temp,,,,1/01/1975 0:00,16,,,
332092,FALSE,Temp,,,,1/01/1975 0:00,16.6,,,
332092,FALSE,Temp,,,,4/10/1977 0:00,14,,,
332094,FALSE,Temp,,,,16/01/1975 0:00,25,,,
332095,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],24/03/2006 0:00,15.7,FALSE,,
332096,FALSE,Temp,,,,1/01/1975 0:00,16.5,,,
332096,FALSE,Temp,,,,29/10/1975 0:00,14.2,,,
332096,FALSE,Temp,,,,7/12/1976 0:00,15.3,,,
332096,FALSE,Temp,,,,22/11/1977 0:00,14.1,,,
332096,FALSE,Temp,,,,23/09/1980 0:00,14.5,,,
332096,FALSE,Temp,,,,30/11/1981 0:00,15.6,,,
332098,FALSE,Temp,,,,1/05/1975 0:00,14.7,,,
332104,FALSE,Temp,,,,15/05/1975 0:00,14.1,,,
332106,FALSE,Temp,,,,15/05/1975 0:00,14.1,,,
332108,FALSE,Temp,,,,15/05/1975 0:00,14.8,,,
332108,FALSE,Temp,,,,4/11/1975 0:00,15,,,
332110,FALSE,Temp,,,,8/05/1975 0:00,14.2,,,
332110,FALSE,Temp,,,,23/09/1976 0:00,14.2,,,
332114,FALSE,Temp,,,,27/01/1975 0:00,16.7,,,
332116,FALSE,Temp,,,,10/02/1981 0:00,16.6,,,
332118,FALSE,Temp,,,,2/08/1978 0:00,14.4,,,
332120,FALSE,Temp,,,,13/05/1975 0:00,14,,,
332134,FALSE,Temp,,,,19/10/1977 0:00,14.2,,,
333001,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],21/03/2006 0:00,17.7,FALSE,,
333006,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],1/01/1975 0:00,19,FALSE,,
333006,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],15/03/2006 0:00,14.01,FALSE,,
333007,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],22/03/2006 0:00,15.8,FALSE,,
333009,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],15/05/2006 0:00,14.2,FALSE,,
333011,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],22/05/2006 0:00,10.7,FALSE,,
333013,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],16/05/2006 0:00,11.6,FALSE,,
333021,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],21/03/2006 0:00,15.4,FALSE,,
333028,FALSE,Temp,,,,1/01/1974 0:00,18,,,
333031,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],8/05/2006 0:00,17,FALSE,,
333032,FALSE,Temp,,,,21/01/1975 0:00,15.8,,,
333034,FALSE,Temp,,,,6/12/1976 0:00,15.4,,,
333034,FALSE,Temp,,,,4/10/1977 0:00,13.7,,,
333036,FALSE,Temp,,,,21/01/1975 0:00,15.8,,,
333040,FALSE,Temp,,,,21/01/1975 0:00,16,,,
333041,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],29/03/2006 0:00,15,FALSE,,
333042,FALSE,Temp,,,,22/11/1977 0:00,15.1,,,
333046,FALSE,Temp,,,,27/01/1975 0:00,16.5,,,
333048,FALSE,Temp,,,,22/03/1977 0:00,14.8,,,
333050,FALSE,Temp,,,,12/10/1977 0:00,13.6,,,
333051,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],29/03/2006 0:00,13.6,FALSE,,
333054,FALSE,Temp,,,,21/01/1975 0:00,16.2,,,
333056,FALSE,Temp,,,,21/01/1975 0:00,16.5,,,
333056,FALSE,Temp,,,,23/09/1976 0:00,14,,,
333056,FALSE,Temp,,,,7/12/1976 0:00,15,,,
333056,FALSE,Temp,,,,22/09/1977 0:00,14,,,
333058,FALSE,Temp,,,,1/01/1975 0:00,21,,,
333058,FALSE,Temp,,,,6/01/1976 0:00,15,,,
333058,FALSE,Temp,,,,12/10/1977 0:00,14.1,,,
333060,FALSE,Temp,,,,1/01/1975 0:00,16.5,,,
333061,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],12/05/2006 0:00,13.9,FALSE,,
333062,FALSE,Temp,,,,27/01/1975 0:00,16.5,,,
333064,FALSE,Temp,,,,1/01/1975 0:00,16.2,,,
333064,FALSE,Temp,,,,13/05/1975 0:00,14.4,,,
333068,FALSE,Temp,,,,27/01/1975 0:00,17,,,
333068,FALSE,Temp,,,,6/12/1976 0:00,16.2,,,
333070,FALSE,Temp,,,,27/01/1975 0:00,17.8,,,
333070,FALSE,Temp,,,,2/09/1975 0:00,14,,,
333070,FALSE,Temp,,,,19/10/1977 0:00,14.1,,,
333071,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],29/03/2006 0:00,16.2,FALSE,,
333075,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],5/04/2006 0:00,15.5,FALSE,,
333076,FALSE,Temp,,,,16/01/1975 0:00,16,,,
333078,FALSE,Temp,,,,21/01/1975 0:00,17,,,
333079,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],16/05/2006 0:00,12.9,FALSE,,
333080,FALSE,Temp,,,,23/05/1975 0:00,14.3,,,
333080,FALSE,Temp,,,,7/12/1976 0:00,15.5,,,
333080,FALSE,Temp,,,,22/09/1977 0:00,14.6,,,
333080,FALSE,Temp,,,,23/09/1980 0:00,14.4,,,
333080,FALSE,Temp,,,,1/12/1981 0:00,15.6,,,
333082,FALSE,Temp,,,,7/12/1976 0:00,15.5,,,
333082,FALSE,Temp,,,,12/10/1977 0:00,14.4,,,
333082,FALSE,Temp,,,,19/10/1977 0:00,14,,,
333085,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],28/03/2006 0:00,17.7,FALSE,,
333089,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],23/03/2006 0:00,17.3,FALSE,,
333090,FALSE,Temp,,,,28/05/1975 0:00,14,,,
333090,FALSE,Temp,,,,6/12/1976 0:00,15.2,,,
333092,FALSE,Temp,,,,28/05/1975 0:00,14,,,
333093,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],23/03/2006 0:00,18,FALSE,,
333094,FALSE,Temp,,,,29/05/1975 0:00,14,,,
333094,FALSE,Temp,,,,6/12/1976 0:00,15.4,,,
333094,FALSE,Temp,,,,19/10/1977 0:00,13.6,,,
333095,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],16/03/2006 0:00,15.4,FALSE,,
333096,FALSE,Temp,,,,22/03/1977 0:00,16,,,
333096,FALSE,Temp,,,,22/09/1977 0:00,10.4,,,
333098,FALSE,Temp,,,,29/05/1975 0:00,13,,,
333100,FALSE,Temp,,,,5/06/1975 0:00,14.3,,,
333100,FALSE,Temp,,,,19/10/1977 0:00,14.2,,,
333101,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],28/03/2006 0:00,15.6,FALSE,,
333102,FALSE,Temp,,,,30/01/1975 0:00,21.5,,,
333104,FALSE,Temp,,,,30/01/1975 0:00,15.2,,,
333106,FALSE,Temp,,,,30/01/1975 0:00,18.5,,,
333107,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],22/03/2006 0:00,15.3,FALSE,,
333108,FALSE,Temp,,,,23/05/1975 0:00,14.4,,,
333110,FALSE,Temp,,,,1/05/1975 0:00,15.3,,,
333110,FALSE,Temp,,,,22/03/1977 0:00,14.8,,,
333110,FALSE,Temp,,,,19/10/1977 0:00,14.6,,,
333110,FALSE,Temp,,,,10/02/1981 0:00,15.8,,,
333113,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],22/03/2006 0:00,16.1,FALSE,,
333115,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],21/03/2006 0:00,15.3,FALSE,,
333117,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],16/05/2006 0:00,13.4,FALSE,,
333118,FALSE,Temp,,,,1/01/1975 0:00,17,,,
333118,FALSE,Temp,,,,19/10/1977 0:00,14.5,,,
333120,FALSE,Temp,,,,7/12/1976 0:00,15.2,,,
333120,FALSE,Temp,,,,22/09/1977 0:00,14.3,,,
333122,FALSE,Temp,,,,29/05/1975 0:00,14.3,,,
333128,FALSE,Temp,,,,1/05/1975 0:00,14.2,,,
333130,FALSE,Temp,,,,1/01/1975 0:00,24.5,,,
333134,FALSE,Temp,,,,16/01/1975 0:00,20.2,,,
333142,FALSE,Temp,,,,16/01/1975 0:00,17.2,,,
333142,FALSE,Temp,,,,7/12/1976 0:00,15.5,,,
333142,FALSE,Temp,,,,22/09/1977 0:00,14.3,,,
333321,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],12/05/2006 0:00,13.4,FALSE,,
334001,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],2/05/1995 0:00,13.5,FALSE,,
334001,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],3/10/1995 0:00,14,FALSE,,
334001,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],23/03/1999 0:00,15.5,FALSE,,
334001,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],16/06/2005 0:00,16.4,FALSE,,
334001,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],31/07/2007 0:00,13.46,FALSE,,
334011,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],23/03/2006 0:00,13.6,FALSE,,
334041,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],15/05/2006 0:00,14,FALSE,,
334091,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],2/05/1995 0:00,14.5,FALSE,,
334091,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],3/10/1995 0:00,13.5,FALSE,,
334091,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],2/04/1997 0:00,13.8,FALSE,,
334091,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],23/03/1999 0:00,15,FALSE,,
334091,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],16/06/2005 0:00,17.7,FALSE,,
334091,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],5/12/2006 0:00,13.7,FALSE,,
334091,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],1/08/2007 0:00,13.4,FALSE,,
334101,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],17/05/2006 0:00,14.4,FALSE,,
334121,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],12/05/2006 0:00,13.3,FALSE,,
334131,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],16/03/2006 0:00,17.8,FALSE,,
334161,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],5/04/2006 0:00,18.6,FALSE,,
334171,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],16/03/2006 0:00,14.2,FALSE,,
334287,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],7/04/2006 0:00,14.6,FALSE,,
334291,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],29/03/2006 0:00,13.6,FALSE,,
335131,FALSE,Temp,,,,17/10/1969 0:00,13.5,,,
335467,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],5/12/2006 0:00,14.5,FALSE,,
336001,FALSE,Temp,,,,6/03/1970 0:00,14.5,,,
336005,FALSE,Temp,,,,25/11/1969 0:00,13.9,,,
336017,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],13/05/1991 0:00,14.5,FALSE,,
336022,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],13/05/1991 0:00,14,FALSE,,
336024,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],13/05/1991 0:00,13.5,FALSE,,
336029,FALSE,Temp,,,,13/02/1970 0:00,13.6,,,
336034,FALSE,Temp,,,,9/12/1969 0:00,14.1,,,
336035,FALSE,Temp,,,,9/09/1991 0:00,13.5,,,
336039,FALSE,Temp,,,,13/05/1991 0:00,14,,,
336042,FALSE,Temp,,,,9/12/1969 0:00,14.1,,,
336050,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],13/05/1991 0:00,15,FALSE,,
336060,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],13/05/1991 0:00,14,FALSE,,
336067,FALSE,Temp,,,,13/03/1970 0:00,16,,,
336069,FALSE,Temp,,,,5/08/1991 0:00,14.5,,,
336076,FALSE,Temp,,,,13/02/1970 0:00,13.7,,,
336078,FALSE,Temp,,,,13/05/1991 0:00,13.5,,,
336079,FALSE,Temp,,,,9/09/1991 0:00,14,,,
336080,FALSE,Temp,,,,9/09/1991 0:00,14,,,
336081,FALSE,Temp,,,,16/10/1969 0:00,15.6,,,
336082,FALSE,Temp,,,,13/02/1970 0:00,13.6,,,
336085,FALSE,Temp,,,,9/09/1991 0:00,14,,,
336088,FALSE,Temp,,,,13/05/1991 0:00,13.5,,,
336091,FALSE,Temp,,,,20/03/1984 0:00,13.9,,,
336097,FALSE,Temp,,,,9/09/1991 0:00,14.5,,,
336111,FALSE,Temp,,,,17/10/1969 0:00,14.2,,,
336111,FALSE,Temp,,,,19/02/1970 0:00,14.6,,,
336113,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],9/03/1999 7:45,17.9,FALSE,,
336113,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],31/08/1999 8:45,13.4,FALSE,,
336113,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],4/12/2001 8:00,15.5,FALSE,,
336113,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],10/06/2002 9:00,14.2,FALSE,,
336113,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],10/12/2002 8:30,14.9,FALSE,,
336113,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],9/12/2003 8:15,15.8,FALSE,,
336113,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],16/03/2004 9:00,16.6,FALSE,,
336113,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],14/09/2004 9:00,16,FALSE,,
336113,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],1/12/2004 8:25,15.8,FALSE,,
336113,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],1/03/2005 9:00,16.6,FALSE,,
336113,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],21/06/2005 0:00,14.3,FALSE,,
336113,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],29/09/2005 15:05,17.2,FALSE,,
336113,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],15/12/2005 0:00,17,FALSE,,
336113,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],15/12/2005 8:30,17,TRUE,TRUE,17
336113,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],29/03/2006 0:00,15.6,FALSE,,
336113,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],29/03/2006 9:45,15.6,TRUE,TRUE,15.6
336113,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],13/06/2006 9:30,14,FALSE,,
336113,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],19/09/2006 0:00,14.8,FALSE,,
336113,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],19/09/2006 8:00,14.8,FALSE,,
336113,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],23/01/2007 0:00,15.8,FALSE,,
336113,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],23/01/2007 10:30,15.8,TRUE,TRUE,15.8
336113,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],21/03/2007 0:00,14.7,FALSE,,
336113,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],21/03/2007 10:25,14.7,TRUE,TRUE,14.7
336113,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],19/06/2007 0:00,14.21,FALSE,,
336113,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],19/06/2007 10:00,14.21,TRUE,TRUE,14.21
336113,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],17/09/2007 0:00,14.48,FALSE,,
336113,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],17/09/2007 9:50,14.48,TRUE,TRUE,14.48
336113,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],5/12/2007 10:15,14.98,TRUE,TRUE,14.98
336113,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],25/03/2008 10:15,14.64,FALSE,,
336114,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],2/05/1995 0:00,15.5,FALSE,,
336114,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],3/10/1995 0:00,15.5,FALSE,,
336114,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],22/03/1999 0:00,15.7,FALSE,,
336114,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],16/08/2004 0:00,12.2,FALSE,,
336114,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],14/06/2005 0:00,16.15,FALSE,,
336114,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],5/12/2006 0:00,14.3,FALSE,,
336114,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],8/08/2007 0:00,12.45,FALSE,,
336221,FALSE,Temp,,,,5/08/1991 0:00,14.5,,,
336233,FALSE,Temp,,,,17/09/1998 0:00,21,,,
336253,FALSE,Temp,,,,7/08/1985 0:00,14,,,
336261,FALSE,Temp,,,,14/10/1969 0:00,13.7,,,
336271,FALSE,Temp,,,,23/09/1969 0:00,14,,,
336301,FALSE,Temp,,,,14/10/1969 0:00,13.1,,,
336331,FALSE,Temp,,,,5/12/1969 0:00,12.7,,,
336333,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],17/08/2004 0:00,13,FALSE,,
336333,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],13/06/2005 0:00,15.75,FALSE,,
336333,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],8/08/2007 0:00,10.89,FALSE,,
336391,FALSE,Temp,,,,10/02/1970 0:00,15.6,,,
336442,FALSE,Temp,,,,25/02/1999 0:00,19.7,,,
336651,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],5/12/2006 0:00,14.1,FALSE,,
337005,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],29/04/1991 0:00,17,FALSE,,
337005,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],26/02/1992 0:00,16,FALSE,,
337005,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],25/05/1992 0:00,15,FALSE,,
337005,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],24/08/1992 0:00,14.5,FALSE,,
337005,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],23/11/1992 0:00,15.8,FALSE,,
337005,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],8/03/1993 0:00,19,FALSE,,
337005,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],25/05/1993 0:00,16,FALSE,,
337005,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],24/08/1993 0:00,16,FALSE,,
337005,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],25/02/1994 0:00,18,FALSE,,
337005,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],24/05/1994 0:00,16.5,FALSE,,
337005,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],9/08/1994 0:00,15,FALSE,,
337005,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],4/11/1994 0:00,17.5,FALSE,,
337005,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],29/09/1995 0:00,16,FALSE,,
337005,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],17/08/2004 0:00,15,FALSE,,
337006,FALSE,Temp,,,,5/08/1991 0:00,14,,,
337008,FALSE,Temp,,,,5/08/1991 0:00,12,,,
337010,FALSE,Temp,,,,5/08/1991 0:00,14,,,
337012,FALSE,Temp,,,,5/08/1991 0:00,14.5,,,
337014,FALSE,Temp,,,,5/08/1991 0:00,15.5,,,
337018,FALSE,Temp,,,,9/09/1991 0:00,13,,,
337023,FALSE,Temp,,,,9/09/1991 0:00,14,,,
337041,FALSE,Temp,,,,16/12/1969 0:00,16.8,,,
338005,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],29/09/1995 0:00,13,FALSE,,
338005,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],17/08/2004 0:00,14.1,FALSE,,
338005,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],13/06/2005 0:00,18.05,FALSE,,
338005,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],4/12/2006 0:00,14,FALSE,,
338005,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],8/08/2007 0:00,12.39,FALSE,,
339001,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],3/10/1995 0:00,10.5,FALSE,,
339001,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],17/08/2004 0:00,11.6,FALSE,,
339001,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],13/06/2005 0:00,18.6,FALSE,,
339001,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],4/12/2006 0:00,14.9,FALSE,,
339001,TRUE,Temp,TRUE,Temperature (HRC),Item2 [Temperature (HRC)],8/08/2007 0:00,11.89,FALSE,,
342001,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2/03/2006 0:00,17.7,FALSE,,
342003,TRUE,Temp,TRUE,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2/03/2006 0:00,18.3,FALSE,,
